11.0330371857	48.6512686574
8.51304912567	47.4600579201
10.6300888062	36.9381555003
9.41979217529	45.5734769602
10.1236286163	60.1148607965
10.1469488144	36.3252672255
9.89091682434	51.550415506
9.32625961304	37.6110414964
12.1224927902	60.8972338072
13.2008256912	59.749623043
7.06294202805	43.9758768731
10.105424881	43.788894372
10.8211355209	58.9530774753
11.4725923538	59.7770461048
10.7769565582	53.3751218976
12.2756748199	47.1621384605
12.2038841248	41.902256208
11.7487611771	43.2405418124
5.2771229744	59.0211407362
8.73940944672	56.0799645227
10.895368576	42.0235644594
9.44622802734	54.3988237209
11.1758537292	40.6195183979
11.2222061157	47.2013437483
12.7456579208	45.9292236263
10.6219940186	45.7331608312
11.2867193222	47.7462946204
11.3252983093	51.7482253936
6.44611740112	44.9284636821
9.84025001526	39.2614726008
10.145362854	40.3081431585
11.68055439	62.1850390394
7.03992605209	50.8091134664
5.32864332199	45.8055280472
10.7633991241	36.564193462
11.8728351593	46.0191490578
11.4164152145	51.6506482012
7.77169752121	43.3657986245
9.02273845673	41.7230453637
10.6117887497	46.6646382425
10.7400465012	40.3833247715
11.9964361191	33.262070377
6.87250185013	46.1019959029
10.3617134094	67.145742055
11.4382858276	46.4577624267
9.61840057373	44.5306142484
7.20455932617	50.9292214607
9.88649559021	49.285743728
7.86988925934	41.7090935072
11.2384166718	42.3176593404
10.4120197296	49.4051250498
10.6717948914	39.2435319795
10.2788562775	48.3768071275
7.20130968094	50.163680952
10.4200630188	55.79331585
5.831407547	43.4217216187
11.2073106766	46.3423343485
9.28472518921	37.6665947327
10.20865345	40.033110196
11.4619407654	47.8416986681
11.2525606155	52.8942163266
7.21418237686	27.5774028592
8.7506608963	63.8393692997
12.7168035507	53.4422808543
10.0566415787	49.2639283679
10.48183918	38.8605271302
12.8536939621	46.5938239669
7.29394483566	45.2192690467
10.8936386108	56.502402868
11.0470314026	42.7585755273
10.0579738617	53.5935071041
7.5336356163	43.6500356697
11.5326538086	55.31923914
11.4071006775	53.9042686265
10.2024841309	37.1994190026
7.07531309128	41.9858799408
9.86314105988	45.7878724047
9.89826583862	47.9252519165
10.8020582199	43.6714149935
9.96057701111	44.0594362315
11.2012367249	57.7040403932
9.93266010284	53.079934147
7.33923864365	58.9136249382
11.0210466385	54.2215526813
8.96084403992	40.1529017329
11.484618187	46.7823877095
9.69862270355	45.3800950389
10.7684907913	44.5501473885
5.95564460754	45.492115001
7.74371433258	37.1855469041
10.9078979492	55.2228130787
8.79543209076	61.1021150686
7.62777137756	50.9281703515
7.18660974503	46.6931726864
8.47741603851	37.9794964392
8.739985466	59.0182793528
13.0810337067	43.0600154629
11.87885952	45.1006956045
9.89017105103	46.1088917357
8.97784996033	37.8538371512
