4.059	2.834	2.950
4.481	1.892	2.179
4.568	2.950	2.814
5.176	2.969	2.916
3.515	1.611	1.647
4.390	2.973	3.174
3.560	1.245	1.268
4.658	1.879	1.608
3.812	1.108	1.172
4.340	2.624	2.447
4.739	2.536	2.594
3.664	1.907	1.723
4.539	2.687	2.860
4.110	2.720	2.685
3.419	1.430	1.694
4.185	3.029	3.099
3.404	1.424	1.156
3.622	1.404	1.322
3.595	2.118	1.773
4.163	2.349	2.388
4.033	1.885	1.552
4.064	2.399	2.527
3.464	2.574	2.395
4.261	2.250	2.479
3.233	2.631	2.595
4.252	2.833	2.695
4.277	2.314	2.371
4.481	2.454	2.392
4.601	2.470	2.506
3.597	1.999	2.145
4.377	2.176	1.812
4.360	2.304	2.199
3.978	2.027	1.972
4.378	2.221	2.132
3.418	1.438	1.324
3.204	1.584	1.126
4.130	2.596	2.626
3.108	1.897	1.767
4.768	2.900	2.715
3.595	1.815	1.975
4.032	2.104	2.111
4.250	1.677	1.572
4.518	2.017	1.821
3.209	1.289	1.158
3.855	2.080	2.178
3.891	1.698	1.395
4.194	2.439	2.118
3.472	2.355	1.969
4.130	2.458	2.295
4.145	2.860	2.816
3.459	2.373	2.491
4.049	2.127	2.169
4.657	2.387	2.437
4.073	2.595	2.612
4.502	2.259	1.993
4.331	1.141	1.220
3.852	1.683	1.174
4.227	2.067	1.893
4.269	1.742	1.650
4.492	2.262	2.496
3.549	0.948	0.776
4.785	2.399	2.508
4.871	2.578	2.786
3.262	1.797	1.552
4.275	2.552	2.488
4.708	2.693	2.628
3.680	1.930	1.551
3.375	2.015	1.907
4.738	2.393	2.463
4.443	2.355	2.355
4.318	1.515	1.905
4.088	2.634	2.645
4.160	1.664	1.787
4.495	2.669	2.711
4.424	2.052	2.042
4.334	2.081	2.235
3.875	1.776	1.803
4.097	1.096	1.191
4.554	2.378	2.581
4.578	2.666	2.619
3.927	1.498	1.650
4.220	1.546	1.438
4.469	2.343	2.296
4.130	2.776	2.775
3.790	1.539	1.308
4.082	1.849	1.983
4.641	2.363	2.530
4.866	2.547	2.567
4.267	1.725	1.745
3.560	1.924	1.522
3.722	1.588	1.789
3.503	2.331	2.378
4.163	2.553	2.323
4.852	2.828	2.766
4.478	2.231	2.415
4.273	2.648	2.690
3.643	1.764	1.575
3.676	1.955	2.012
4.614	2.035	2.226
3.852	1.876	2.070
4.344	2.102	1.960
4.543	2.336	2.467
4.535	2.910	2.512
4.660	2.221	2.051
4.059	2.834	2.950
4.568	2.950	2.814
5.176	2.969	2.916
3.515	1.611	1.647
4.067	2.120	1.861
4.390	2.973	3.174
3.560	1.245	1.268
4.658	1.879	1.608
3.812	1.108	1.172
4.739	2.536	2.594
4.539	2.687	2.860
4.110	2.720	2.685
3.419	1.430	1.694
4.185	3.029	3.099
4.267	2.574	2.395
3.404	1.424	1.156
4.108	1.098	1.131
3.595	2.118	1.773
4.163	2.349	2.388
4.033	1.885	1.552
4.064	2.399	2.527
4.261	2.250	2.479
3.233	2.631	2.595
4.252	2.833	2.695
3.913	2.617	2.431
4.481	2.454	2.392
4.601	2.470	2.506
3.597	1.999	2.145
4.377	2.176	1.812
4.360	2.304	2.199
3.978	2.027	1.972
4.378	2.221	2.132
4.612	2.900	2.715
3.418	1.438	1.324
3.204	1.584	1.126
4.130	2.596	2.626
3.108	1.897	1.767
3.899	1.681	1.975
4.032	2.104	2.111
4.518	2.017	1.821
3.209	1.289	1.158
3.855	2.080	2.178
3.891	1.698	1.395
3.472	2.355	1.969
4.067	2.451	2.286
4.145	2.860	2.816
3.459	2.373	2.491
4.062	2.084	2.169
3.725	2.662	2.665
4.657	2.387	2.437
4.073	2.595	2.612
4.076	1.606	1.174
4.492	2.834	2.758
4.502	2.259	1.993
4.331	1.141	1.220
4.227	2.067	1.893
4.269	1.742	1.650
4.492	2.262	2.496
3.549	0.948	0.776
4.715	2.189	2.172
4.785	2.399	2.508
4.871	2.578	2.786
3.265	1.797	1.552
4.275	2.552	2.488
4.708	2.693	2.628
3.680	1.930	1.551
3.375	2.015	1.907
4.738	2.393	2.463
4.443	2.355	2.355
4.318	1.515	1.905
4.376	1.790	1.964
4.415	2.669	2.711
4.164	1.574	1.365
4.424	2.052	2.042
4.334	2.081	2.235
3.875	1.776	1.803
4.097	1.096	1.191
4.554	2.378	2.581
4.578	2.666	2.619
4.327	1.508	1.799
4.220	1.546	1.438
4.469	2.343	2.296
4.130	2.776	2.775
3.790	1.539	1.308
4.082	1.849	1.983
4.641	2.363	2.530
4.866	2.547	2.567
4.267	1.725	1.745
3.560	1.924	1.522
3.503	2.331	2.378
3.840	1.470	1.453
4.163	2.553	2.323
4.852	2.828	2.766
4.478	2.231	2.415
4.273	2.648	2.690
3.643	1.764	1.575
3.676	1.955	2.012
4.229	1.622	1.253
4.614	2.035	2.226
3.852	1.876	2.070
4.344	2.102	1.960
4.543	2.336	2.467
4.553	1.663	1.418
4.535	2.910	2.512
4.764	2.383	2.051
4.059	2.834	2.950
4.620	2.899	3.174
5.176	2.969	2.916
3.515	1.611	1.647
4.067	2.120	1.861
3.560	1.245	1.268
4.122	2.449	2.322
3.812	1.108	1.172
4.539	2.687	2.860
4.110	2.720	2.685
3.419	1.430	1.694
4.267	2.574	2.395
3.404	1.424	1.156
4.619	1.666	1.596
3.595	2.118	1.773
4.163	2.349	2.388
3.912	1.940	1.788
4.261	2.250	2.479
3.233	2.631	2.595
4.252	2.833	2.695
3.913	2.617	2.431
4.481	2.454	2.392
3.582	2.537	2.506
3.597	1.999	2.145
4.377	2.176	1.812
4.360	2.304	2.199
3.978	2.027	1.972
4.378	2.221	2.132
4.612	2.900	2.715
3.418	1.438	1.324
3.204	1.584	1.126
4.130	2.596	2.626
3.108	1.897	1.767
3.899	1.681	1.975
4.518	2.017	1.821
3.209	1.289	1.158
3.971	1.956	1.625
3.855	2.080	2.178
3.891	1.698	1.395
3.472	2.355	1.969
4.156	2.697	2.695
3.239	2.373	2.491
4.062	2.084	2.169
3.725	2.662	2.665
4.657	2.387	2.437
4.203	2.217	2.111
4.272	1.719	1.709
3.774	1.326	0.882
4.492	2.834	2.758
4.502	2.259	1.993
4.331	1.141	1.220
4.646	2.183	2.229
4.227	2.067	1.893
4.532	2.262	2.496
4.269	1.742	1.650
4.785	2.399	2.508
4.871	2.578	2.786
3.265	1.797	1.552
4.275	2.552	2.488
4.708	2.693	2.628
4.316	1.743	1.911
3.680	1.930	1.551
3.375	2.015	1.907
4.738	2.393	2.463
4.443	2.355	2.355
4.318	1.515	1.905
4.660	2.597	2.383
4.415	2.669	2.711
4.862	2.484	2.464
4.164	1.574	1.365
3.875	1.776	1.803
4.097	1.096	1.191
4.554	2.378	2.581
4.578	2.666	2.619
4.327	1.508	1.799
4.220	1.546	1.438
4.469	2.343	2.296
4.165	2.168	2.295
3.673	1.727	1.771
4.130	2.776	2.775
4.641	2.363	2.530
4.866	2.547	2.567
4.267	1.725	1.745
3.560	1.924	1.522
3.947	1.505	1.531
3.503	2.331	2.378
3.840	1.470	1.453
4.163	2.553	2.323
4.852	2.828	2.766
4.273	2.648	2.690
3.643	1.764	1.575
3.932	2.911	2.950
3.676	1.955	2.012
4.229	1.622	1.253
4.614	2.035	2.226
3.852	1.876	2.070
4.329	2.047	1.885
4.543	2.336	2.467
4.553	1.663	1.418
4.535	2.910	2.512
4.619	2.038	1.539
4.620	2.899	3.174
5.176	2.969	2.916
4.779	2.069	2.177
3.515	1.611	1.647
4.067	2.120	1.861
3.602	1.245	1.268
4.122	2.449	2.322
3.812	1.108	1.172
4.539	2.687	2.860
4.110	2.720	2.685
3.421	1.430	1.694
4.267	2.574	2.395
3.404	1.424	1.156
3.595	2.118	1.773
2.806	1.514	1.402
4.163	2.349	2.388
3.912	1.940	1.788
4.261	2.250	2.479
4.811	2.617	2.306
3.233	2.631	2.595
4.252	2.833	2.695
4.481	2.454	2.392
3.582	2.537	2.506
4.359	2.091	1.743
4.360	2.304	2.199
4.806	2.900	2.715
3.978	2.027	1.972
4.378	2.221	2.132
3.418	1.438	1.324
3.800	1.584	1.126
4.130	2.596	2.626
3.108	1.897	1.767
4.267	1.632	1.869
4.518	2.017	1.821
3.209	1.289	1.158
3.971	1.956	1.625
3.855	2.080	2.178
4.119	2.712	2.685
3.891	1.698	1.395
3.472	2.355	1.969
3.239	2.373	2.491
4.025	2.084	2.169
3.725	2.662	2.665
4.657	2.387	2.437
4.203	2.217	2.111
4.272	1.719	1.709
3.774	1.326	0.882
4.492	2.834	2.758
4.502	2.259	1.993
4.331	1.141	1.220
4.303	2.118	2.039
4.646	2.183	2.229
4.312	2.644	2.633
4.532	2.262	2.496
4.269	1.742	1.650
4.785	2.399	2.508
4.871	2.578	2.786
5.061	2.803	2.709
4.275	2.552	2.488
4.316	1.743	1.911
4.679	2.471	2.503
3.680	1.930	1.551
3.375	2.015	1.907
4.738	2.393	2.463
4.443	2.355	2.355
4.318	1.515	1.905
4.660	2.597	2.383
4.415	2.669	2.711
4.862	2.484	2.464
4.164	1.574	1.365
3.875	1.776	1.803
4.097	1.096	1.191
4.220	1.508	1.799
4.578	2.666	2.619
4.220	1.546	1.438
4.469	2.343	2.296
4.165	2.168	2.295
3.673	1.727	1.771
4.130	2.776	2.775
4.641	2.363	2.530
4.335	1.725	1.745
4.866	2.547	2.567
3.560	1.924	1.522
3.947	1.505	1.531
4.011	2.455	2.205
3.503	2.331	2.378
3.840	1.470	1.453
4.852	2.828	2.766
4.273	2.648	2.690
3.643	1.764	1.575
3.932	2.911	2.950
3.676	1.955	2.012
4.229	1.622	1.253
4.614	2.035	2.226
3.852	1.876	2.070
4.329	2.047	1.885
4.543	2.336	2.467
4.329	2.350	2.353
4.553	1.663	1.418
4.619	2.038	1.539
4.620	2.899	3.174
5.176	2.969	2.916
4.779	2.069	2.177
3.515	1.611	1.647
4.067	2.120	1.861
3.602	1.245	1.268
4.122	2.449	2.322
3.812	1.108	1.172
4.539	2.687	2.860
4.267	2.574	2.395
4.110	2.720	2.685
3.421	1.430	1.694
3.404	1.424	1.156
3.595	2.118	1.773
2.806	1.514	1.402
4.305	1.972	1.883
3.268	1.223	1.114
4.163	2.349	2.388
4.261	2.250	2.479
4.811	2.617	2.306
3.233	2.631	2.595
4.252	2.833	2.695
4.304	1.369	1.731
4.481	2.454	2.392
4.359	2.091	1.743
4.360	2.304	2.199
5.031	3.050	2.907
3.978	2.027	1.972
4.592	2.409	2.269
3.418	1.438	1.324
3.800	1.584	1.126
4.130	2.596	2.626
3.108	1.897	1.767
4.518	2.017	1.821
3.209	1.289	1.158
3.971	1.956	1.625
3.576	2.360	2.236
4.119	2.712	2.685
3.891	1.698	1.395
3.472	2.355	1.969
3.239	2.373	2.491
4.025	2.084	2.169
3.725	2.662	2.665
4.657	2.387	2.437
4.203	2.217	2.111
4.272	1.719	1.709
3.774	1.326	0.882
4.804	2.699	2.839
4.502	2.259	1.993
4.331	1.141	1.220
4.303	2.118	2.039
4.646	2.183	2.229
4.312	2.644	2.633
4.532	2.262	2.496
4.269	1.742	1.650
4.785	2.399	2.508
4.871	2.578	2.786
5.061	2.803	2.709
4.106	2.588	2.520
4.275	2.552	2.488
4.316	1.743	1.911
4.679	2.471	2.503
3.680	1.930	1.551
3.375	2.015	1.907
4.738	2.393	2.463
4.318	1.515	1.905
4.660	2.597	2.383
4.415	2.669	2.711
4.862	2.484	2.464
4.164	1.574	1.365
3.875	1.776	1.803
4.097	1.096	1.191
4.220	1.508	1.799
4.578	2.666	2.619
4.352	1.657	1.648
4.276	2.299	2.297
4.469	2.343	2.296
4.038	2.112	1.931
4.165	2.168	2.295
3.673	1.727	1.771
4.130	2.776	2.775
4.641	2.363	2.530
4.866	2.547	2.567
3.560	1.924	1.522
4.129	2.183	2.148
3.947	1.505	1.531
4.842	2.828	2.766
3.840	1.470	1.453
4.273	2.648	2.690
3.643	1.764	1.575
3.932	2.911	2.950
3.676	1.955	2.012
4.229	1.622	1.253
4.615	2.035	2.226
3.852	1.876	2.070
4.329	2.047	1.885
4.543	2.336	2.467
4.329	2.350	2.353
4.553	1.663	1.418
4.619	2.038	1.539
4.431	2.220	2.035
5.176	2.969	2.916
4.779	2.069	2.177
3.515	1.611	1.647
4.067	2.120	1.861
3.602	1.245	1.268
4.122	2.449	2.322
3.812	1.108	1.172
4.033	2.545	2.250
4.539	2.687	2.860
4.267	2.574	2.395
3.421	1.430	1.694
3.404	1.424	1.156
3.595	2.118	1.773
2.806	1.514	1.402
4.305	1.972	1.883
3.268	1.223	1.114
4.163	2.349	2.388
4.261	2.250	2.479
3.075	2.416	2.383
5.009	2.817	3.000
4.157	2.699	2.514
4.112	1.389	1.284
4.304	1.369	1.731
4.481	2.454	2.392
4.359	2.091	1.743
4.360	2.304	2.199
3.522	1.897	1.767
5.031	3.050	2.907
3.978	2.027	1.972
4.592	2.409	2.269
3.800	1.584	1.126
4.130	2.596	2.626
3.928	2.685	2.605
4.518	2.017	1.821
3.209	1.289	1.158
3.971	1.956	1.625
3.576	2.360	2.236
4.119	2.712	2.685
3.891	1.698	1.395
3.239	2.373	2.491
4.025	2.084	2.169
3.725	2.662	2.665
4.657	2.387	2.437
4.203	2.217	2.111
4.601	2.319	2.391
4.272	1.719	1.709
5.132	2.807	2.855
4.502	2.259	1.993
4.331	1.141	1.220
4.247	2.037	1.933
4.143	2.558	2.383
4.315	1.831	1.516
4.303	2.118	2.039
4.646	2.183	2.229
4.312	2.644	2.633
4.532	2.262	2.496
4.843	2.578	2.786
4.785	2.399	2.508
5.061	2.803	2.709
4.106	2.588	2.520
4.646	2.183	2.391
4.258	2.511	2.448
4.316	1.743	1.911
4.679	2.471	2.503
4.738	2.393	2.463
4.318	1.515	1.905
4.415	2.669	2.711
4.862	2.484	2.464
4.337	1.702	1.578
3.875	1.776	1.803
4.097	1.096	1.191
4.220	1.508	1.799
4.341	2.330	2.184
4.578	2.666	2.619
4.352	1.657	1.648
4.276	2.299	2.297
4.469	2.343	2.296
4.038	2.112	1.931
4.165	2.168	2.295
3.673	1.727	1.771
4.130	2.776	2.775
4.641	2.363	2.530
4.866	2.547	2.567
3.781	1.818	1.580
3.560	1.924	1.522
3.947	1.505	1.531
4.998	2.797	3.003
4.892	2.328	2.285
4.842	2.828	2.766
4.518	1.727	1.728
4.273	2.648	2.690
3.932	2.911	2.950
3.676	1.955	2.012
4.229	1.622	1.253
4.615	2.035	2.226
3.852	1.876	2.070
4.329	2.047	1.885
4.100	2.120	1.861
4.329	2.350	2.353
4.553	1.663	1.418
4.619	2.038	1.539
4.431	2.220	2.035
5.176	2.969	2.916
3.766	1.653	1.753
4.746	2.267	2.408
3.602	1.245	1.268
4.514	2.416	2.492
3.945	2.731	2.564
4.122	2.449	2.322
3.812	1.108	1.172
4.267	2.574	2.395
3.633	2.101	1.751
3.421	1.430	1.694
3.404	1.424	1.156
3.595	2.118	1.773
2.806	1.514	1.402
4.305	1.972	1.883
3.268	1.223	1.114
4.163	2.349	2.388
4.264	1.190	1.178
3.563	2.307	2.383
5.009	2.817	3.000
4.157	2.699	2.514
4.112	1.389	1.284
4.304	1.369	1.731
3.986	1.773	1.661
4.353	2.091	1.743
4.360	2.304	2.199
5.031	3.050	2.907
4.592	2.409	2.269
3.800	1.584	1.126
4.130	2.596	2.626
3.928	2.685	2.605
4.518	2.017	1.821
3.209	1.289	1.158
3.971	1.956	1.625
3.862	1.976	2.107
4.119	2.712	2.685
3.891	1.698	1.395
3.239	2.373	2.491
4.025	2.084	2.169
3.725	2.662	2.665
4.657	2.387	2.437
4.203	2.217	2.111
4.601	2.319	2.391
4.272	1.719	1.709
4.666	2.301	2.224
4.502	2.259	1.993
4.331	1.141	1.220
4.247	2.037	1.933
4.143	2.558	2.383
4.315	1.831	1.516
4.303	2.118	2.039
4.646	2.183	2.229
4.800	2.399	2.610
4.312	2.644	2.633
4.532	2.262	2.496
4.843	2.578	2.786
4.785	2.399	2.508
5.061	2.803	2.709
4.106	2.588	2.520
4.258	2.511	2.448
3.927	1.453	1.294
4.087	1.345	1.288
4.316	1.743	1.911
4.679	2.471	2.503
4.738	2.393	2.463
4.318	1.515	1.905
3.794	1.620	1.783
4.415	2.669	2.711
4.862	2.484	2.464
3.954	2.423	2.336
3.298	1.371	1.038
3.875	1.776	1.803
4.097	1.096	1.191
4.220	1.508	1.799
4.341	2.330	2.184
3.922	1.657	1.648
4.276	2.299	2.297
4.960	2.536	2.743
4.038	2.112	1.931
4.165	2.168	2.295
4.573	2.027	1.497
3.673	1.727	1.771
4.053	2.776	2.775
4.641	2.363	2.530
4.866	2.547	2.567
3.781	1.818	1.580
3.560	1.924	1.522
3.947	1.505	1.531
4.892	2.328	2.285
4.252	1.622	1.253
4.842	2.828	2.766
4.518	1.727	1.728
3.866	1.696	1.544
3.932	2.911	2.950
3.676	1.955	2.012
4.615	2.035	2.226
3.852	1.876	2.070
4.329	2.047	1.885
4.100	2.120	1.861
4.329	2.350	2.353
4.553	1.663	1.418
3.969	1.594	1.134
4.638	2.856	2.604
4.656	2.380	2.708
5.176	2.969	2.916
3.766	1.653	1.753
3.602	1.245	1.268
4.514	2.416	2.492
3.945	2.731	2.564
4.122	2.449	2.322
3.812	1.108	1.172
4.267	2.574	2.395
3.633	2.101	1.751
3.421	1.430	1.694
3.595	2.118	1.773
2.806	1.514	1.402
4.331	1.354	1.376
4.305	1.972	1.883
4.163	2.349	2.388
3.844	2.350	2.480
3.563	2.307	2.383
5.009	2.817	3.000
4.157	2.699	2.514
4.823	2.975	3.004
4.304	1.369	1.731
4.353	2.091	1.743
4.360	2.304	2.199
4.592	2.409	2.269
3.800	1.584	1.126
4.130	2.596	2.626
3.928	2.685	2.605
4.518	2.017	1.821
3.209	1.289	1.158
3.971	1.956	1.625
3.862	1.976	2.107
4.119	2.712	2.685
3.891	1.698	1.395
3.239	2.373	2.491
4.569	2.617	2.430
3.725	2.662	2.665
4.657	2.387	2.437
4.883	2.421	2.653
4.203	2.217	2.111
4.601	2.319	2.391
4.272	1.719	1.709
4.666	2.301	2.224
4.502	2.259	1.993
4.331	1.141	1.220
4.559	2.558	2.383
4.247	2.037	1.933
4.315	1.831	1.516
4.303	2.118	2.039
4.522	2.183	2.229
4.800	2.399	2.610
4.312	2.644	2.633
4.532	2.262	2.496
4.900	2.578	2.786
4.785	2.399	2.508
5.061	2.803	2.709
4.106	2.588	2.520
4.258	2.511	2.448
4.524	2.323	2.372
3.927	1.453	1.294
4.087	1.345	1.288
4.316	1.743	1.911
3.863	1.876	2.070
4.738	2.393	2.463
4.318	1.515	1.905
3.794	1.620	1.783
4.415	2.669	2.711
4.862	2.484	2.464
3.954	2.423	2.336
3.408	1.441	1.319
3.298	1.371	1.038
3.875	1.776	1.803
4.956	2.691	2.734
4.097	1.096	1.191
4.341	2.330	2.184
3.922	1.657	1.648
4.960	2.536	2.743
3.782	1.171	1.024
4.038	2.112	1.931
4.165	2.168	2.295
4.573	2.027	1.497
4.053	2.776	2.775
4.641	2.363	2.530
3.781	1.818	1.580
3.560	1.924	1.522
4.161	1.657	1.322
3.947	1.505	1.531
4.892	2.328	2.285
4.842	2.828	2.766
4.518	1.727	1.728
3.866	1.696	1.544
3.932	2.911	2.950
3.676	1.955	2.012
4.615	2.035	2.226
4.313	2.443	2.485
4.329	2.047	1.885
4.100	2.120	1.861
4.944	2.536	2.553
4.292	1.594	1.134
4.638	2.856	2.604
4.530	2.610	2.960
5.176	2.969	2.916
3.766	1.653	1.753
3.602	1.245	1.268
4.700	2.456	2.491
3.945	2.731	2.564
3.893	1.108	1.172
4.122	2.449	2.322
4.267	2.574	2.395
3.633	2.101	1.751
3.421	1.430	1.694
3.595	2.118	1.773
2.806	1.514	1.402
3.765	1.523	1.559
4.061	1.967	1.844
4.163	2.349	2.388
3.844	2.350	2.480
3.563	2.307	2.383
5.009	2.817	3.000
4.157	2.699	2.514
4.823	2.975	3.004
4.304	1.369	1.731
4.353	2.091	1.743
3.683	2.685	2.605
4.360	2.304	2.199
4.592	2.409	2.269
3.799	1.584	1.126
4.130	2.596	2.626
4.518	2.017	1.821
3.209	1.289	1.158
3.971	1.956	1.625
3.862	1.976	2.107
3.795	2.560	2.445
3.891	1.698	1.395
3.239	2.373	2.491
4.569	2.617	2.430
3.725	2.662	2.665
4.657	2.387	2.437
4.883	2.421	2.653
4.203	2.217	2.111
4.601	2.319	2.391
4.272	1.719	1.709
4.754	2.829	2.640
4.914	2.747	2.746
4.331	1.141	1.220
4.559	2.558	2.383
4.247	2.037	1.933
4.315	1.831	1.516
4.303	2.118	2.039
4.522	2.183	2.229
4.800	2.399	2.610
4.312	2.644	2.633
4.532	2.262	2.496
4.900	2.578	2.786
5.048	2.803	2.709
4.728	1.974	2.257
4.785	2.399	2.508
4.106	2.588	2.520
4.556	2.323	2.372
4.258	2.511	2.448
4.345	1.692	1.911
3.927	1.453	1.294
3.863	1.876	2.070
4.738	2.393	2.463
4.318	1.515	1.905
3.794	1.620	1.783
4.415	2.669	2.711
4.862	2.484	2.464
3.954	2.423	2.336
3.408	1.441	1.319
4.856	2.765	2.569
3.298	1.371	1.038
3.875	1.776	1.803
4.956	2.691	2.734
4.097	1.096	1.191
4.341	2.330	2.184
3.922	1.657	1.648
4.960	2.536	2.743
4.902	2.380	2.164
3.782	1.171	1.024
4.038	2.112	1.931
4.165	2.168	2.295
4.573	2.027	1.497
4.645	2.567	2.421
4.053	2.776	2.775
4.641	2.363	2.530
3.781	1.818	1.580
3.560	1.924	1.522
3.947	1.505	1.531
4.892	2.328	2.285
4.909	2.871	2.827
4.518	1.727	1.728
3.188	1.254	1.050
3.866	1.696	1.544
3.932	2.911	2.950
3.676	1.955	2.012
4.738	3.108	2.927
4.615	2.035	2.226
4.313	2.443	2.485
4.596	1.839	1.586
4.181	1.666	1.523
4.329	2.047	1.885
4.224	2.372	2.409
4.353	2.091	1.743
5.176	2.969	2.916
3.766	1.653	1.753
3.602	1.245	1.268
4.700	2.456	2.491
3.945	2.731	2.564
3.878	1.112	1.180
4.122	2.449	2.322
4.267	2.574	2.395
3.595	2.118	1.773
2.806	1.514	1.402
3.765	1.523	1.559
4.035	1.994	1.989
4.061	1.967	1.844
3.844	2.350	2.480
3.563	2.307	2.383
5.009	2.817	3.000
4.157	2.699	2.514
4.823	2.975	3.004
4.304	1.369	1.731
4.338	2.330	2.212
3.683	2.685	2.605
4.592	2.409	2.269
3.799	1.584	1.126
3.732	2.367	2.381
4.130	2.596	2.626
4.518	2.017	1.821
3.209	1.289	1.158
3.971	1.956	1.625
3.862	1.976	2.107
3.891	1.698	1.395
3.720	2.373	2.491
4.569	2.617	2.430
3.725	2.662	2.665
4.657	2.387	2.437
4.883	2.421	2.653
4.203	2.217	2.111
4.601	2.319	2.391
4.272	1.719	1.709
4.754	2.829	2.640
4.914	2.747	2.746
4.331	1.141	1.220
4.559	2.558	2.383
4.247	2.037	1.933
4.315	1.831	1.516
4.303	2.118	2.039
4.522	2.183	2.229
4.800	2.399	2.610
4.312	2.644	2.633
4.532	2.262	2.496
4.900	2.578	2.786
3.719	2.491	2.382
5.048	2.803	2.709
4.728	1.974	2.257
4.785	2.399	2.508
4.556	2.323	2.372
4.258	2.511	2.448
4.345	1.692	1.911
3.927	1.453	1.294
4.408	2.377	2.291
3.863	1.876	2.070
4.504	2.015	2.279
4.738	2.393	2.463
4.318	1.515	1.905
3.763	1.852	1.657
3.794	1.620	1.783
4.415	2.669	2.711
4.862	2.484	2.464
3.501	1.480	1.352
3.954	2.423	2.336
4.856	2.765	2.569
3.799	2.388	2.023
3.298	1.371	1.038
3.875	1.776	1.803
4.956	2.691	2.734
4.097	1.096	1.191
4.341	2.330	2.184
3.922	1.657	1.648
4.689	1.866	1.877
4.960	2.536	2.743
4.902	2.380	2.164
4.170	1.545	1.181
4.314	1.808	1.497
3.782	1.171	1.024
4.038	2.112	1.931
4.645	2.567	2.421
4.053	2.776	2.775
4.641	2.363	2.530
3.560	1.924	1.522
4.753	2.305	2.342
3.947	1.505	1.531
4.892	2.328	2.285
4.518	1.727	1.728
3.960	1.317	1.468
3.106	1.279	1.064
3.866	1.696	1.544
3.932	2.911	2.950
3.676	1.955	2.012
4.738	3.108	2.927
4.615	2.035	2.226
4.313	2.443	2.485
4.596	1.839	1.586
4.312	2.436	2.445
4.353	2.091	1.743
4.993	2.975	3.004
5.176	2.969	2.916
3.766	1.653	1.753
4.226	2.336	2.550
4.700	2.456	2.491
4.072	2.322	2.223
3.945	2.731	2.564
3.878	1.112	1.180
4.590	2.344	2.304
4.251	2.595	2.353
3.595	2.118	1.773
2.817	1.514	1.402
4.035	1.994	1.989
4.152	2.497	2.523
3.563	2.307	2.383
5.009	2.817	3.000
4.157	2.699	2.514
4.304	1.369	1.731
4.338	2.330	2.212
4.319	2.622	2.720
4.592	2.409	2.269
3.621	1.716	1.701
3.732	2.367	2.381
4.012	1.943	1.613
4.518	2.017	1.821
3.862	1.976	2.107
3.891	1.698	1.395
4.778	2.474	2.446
3.720	2.373	2.491
3.725	2.662	2.665
4.657	2.387	2.437
4.883	2.421	2.653
4.011	1.452	1.430
4.203	2.217	2.111
4.601	2.319	2.391
4.754	2.829	2.640
2.858	1.453	1.279
4.984	2.317	2.582
3.498	1.212	1.154
4.914	2.747	2.746
4.331	1.141	1.220
4.559	2.558	2.383
4.247	2.037	1.933
4.534	2.328	2.384
4.315	1.831	1.516
4.303	2.118	2.039
4.312	2.644	2.633
4.532	2.262	2.496
4.900	2.578	2.786
5.048	2.803	2.709
4.728	1.974	2.257
4.785	2.399	2.508
4.556	2.323	2.372
4.258	2.511	2.448
4.345	1.692	1.911
4.408	2.377	2.291
4.581	2.224	2.065
3.863	1.876	2.070
4.504	2.015	2.279
4.738	2.393	2.463
4.318	1.515	1.905
3.794	1.620	1.783
4.415	2.669	2.711
4.862	2.484	2.464
3.501	1.480	1.352
3.756	2.285	2.235
3.933	1.747	1.937
3.954	2.423	2.336
4.856	2.765	2.569
3.799	2.388	2.023
3.298	1.371	1.038
4.956	2.691	2.734
4.097	1.096	1.191
4.341	2.330	2.184
4.849	2.248	2.345
3.922	1.657	1.648
4.270	2.516	2.405
4.960	2.536	2.743
4.902	2.380	2.164
4.170	1.545	1.181
4.314	1.808	1.497
3.782	1.171	1.024
4.038	2.112	1.931
4.716	2.058	1.946
4.663	2.330	2.364
3.560	1.924	1.522
4.006	1.468	1.100
4.834	2.325	2.394
4.753	2.305	2.342
3.947	1.505	1.531
4.892	2.328	2.285
4.536	1.760	1.755
3.080	1.152	1.124
4.682	2.715	2.775
3.960	1.317	1.468
3.939	1.670	1.445
3.932	2.911	2.950
3.676	1.955	2.012
4.738	3.108	2.927
4.313	2.443	2.485
4.312	2.436	2.445
4.353	2.091	1.743
3.713	2.737	2.501
5.176	2.969	2.916
3.766	1.653	1.753
4.700	2.456	2.491
4.072	2.322	2.223
3.878	1.112	1.180
4.590	2.344	2.304
4.251	2.595	2.353
3.595	2.118	1.773
2.817	1.514	1.402
4.035	1.994	1.989
4.152	2.497	2.523
3.563	2.307	2.383
5.009	2.817	3.000
4.157	2.699	2.514
3.957	1.517	1.729
4.768	2.409	2.269
4.338	2.330	2.212
4.319	2.622	2.720
3.621	1.716	1.701
3.732	2.367	2.381
4.012	1.943	1.613
4.518	2.017	1.821
3.862	1.976	2.107
3.891	1.698	1.395
3.856	2.403	2.491
4.782	2.469	2.427
3.725	2.662	2.665
4.657	2.387	2.437
4.883	2.421	2.653
4.011	1.452	1.430
4.203	2.217	2.111
4.633	2.829	2.640
4.601	2.319	2.391
2.858	1.453	1.279
5.138	2.430	2.423
4.984	2.317	2.582
3.498	1.212	1.154
4.914	2.747	2.746
4.601	1.970	1.845
4.331	1.141	1.220
