22.0094718933	95.7215305168
5.33864068985	32.9555776247
10.298781395	68.3034788573
12.5574359894	116.237936394
16.6984195709	191.458177099
7.11007785797	269.46417017
5.77748298645	36.641181602
19.2753334045	248.341897108
10.598072052	433.638235911
12.6669092178	405.972318563
21.4346313477	210.165655196
16.0816802979	104.309972594
13.9108953476	176.233331951
3.85102510452	16.6865735656
12.0412483215	77.7245602714
14.311384201	107.387933958
20.9697494507	144.217696405
13.9781684875	180.705391371
17.5280685425	86.098521202
10.4225597382	40.7862120281
15.1630439758	94.1027020855
12.8886299133	74.2225299048
15.6924238205	106.825817638
13.9134540558	113.517209313
19.7566394806	91.5733631212
15.7001008987	81.9009819361
13.4346017838	205.121999408
16.4808597565	141.852041362
11.9310560226	267.125803232
7.68013191223	37.7566281967
13.6422615051	236.394126934
15.7858943939	95.1669098283
15.3299179077	87.1364483459
13.850230217	81.1786099616
5.50734329224	29.5007427523
19.4572849274	87.8729194392
9.90442180634	56.4229241604
12.6506958008	261.402860423
13.873749733	120.653942642
11.4987716675	103.13057687
12.888130188	77.5808656334
15.2578144073	198.389681342
14.4375648499	300.510129958
11.0287446976	30.6289069448
7.63394451141	28.972086308
14.3527364731	74.9774756183
14.6344394684	121.335630104
11.4764251709	167.972401894
7.13539028168	29.4684785208
12.9427261353	192.787888351
21.5333156586	118.726162049
11.6391849518	167.162951766
9.8548707962	48.1010151113
14.0975522995	110.914507341
15.9578237534	113.558464428
14.9149103165	214.291759588
12.1422977448	75.8712977985
18.3178958893	89.0322687098
13.5992202759	180.057116685
11.3426170349	316.902414089
10.8953723907	118.390817107
10.7527990341	62.1633351725
17.4952068329	182.062430273
10.4064893723	35.1033125984
16.4039554596	83.7599278356
13.1860303879	219.535622108
13.4077281952	211.221040245
17.1994247437	82.5706760264
10.6199121475	51.040970908
20.6850852966	101.586986208
16.1600265503	79.7048614684
10.1397209167	230.230763384
15.3030538559	211.055620319
10.1067085266	107.816288142
17.4259967804	193.519729275
18.5348243713	259.627095086
17.833694458	84.6008027834
12.1201457977	156.569160768
12.5091571808	84.016926179
13.3583660126	271.995766548
12.3679885864	203.213683908
18.3711509705	81.891956665
12.1072311401	82.5352852429
7.90115690231	309.327559044
12.7212772369	258.317462038
13.8005552292	97.3192859595
17.0128116608	83.2685931446
10.0730762482	395.093938657
9.56987380981	331.433270304
16.5982265472	238.734516783
17.9892139435	283.69908102
14.5385599136	205.971850824
11.7452068329	210.449701106
13.8885297775	149.247780921
17.0165405273	112.453970787
13.420425415	74.3052924859
7.04206705093	145.460445922
10.3218593597	399.540946212
10.9474477768	56.0049617788
13.2262382507	147.660755841
14.009973526	80.3981743869
16.7536334991	264.028975965
17.2252445221	185.861647263
13.1851596832	364.098537757
12.5645618439	385.788716814
18.4835472107	119.927773565
9.94174098969	117.011953763
13.0914173126	76.1241608314
13.6686410904	79.8476825844
11.5565013885	369.035937307
11.875878334	62.3244007989
12.7457504272	124.370535853
13.8615026474	99.8453084104
10.0725898743	58.324305159
12.1398534775	85.6970715593
12.2107620239	182.146463927
10.2561683655	310.425164398
14.1527271271	255.859284331
14.8122024536	234.84370655
18.7482261658	104.190543361
13.1887969971	95.8672349163
13.7096252441	159.727985109
13.5203418732	72.2736480944
8.85685825348	328.711178944
17.0439167023	126.704479869
10.7508525848	26.9586799298
20.1115970612	99.3979877428
10.9562492371	45.3471097397
14.4259109497	236.823748902
16.2147674561	96.011407454
15.9431905746	246.977826117
12.0768060684	223.369772556
16.4833202362	297.301780138
12.0939798355	56.3522407489
14.4158563614	104.621132518
15.8451709747	76.1410617843
9.46099376678	49.3482779284
15.4127168655	83.6149637991
5.10897111893	44.4381076741
12.119392395	77.0566203873
11.5022373199	41.1498971632
21.6295661926	179.036947392
13.6995401382	110.00161528
10.4088220596	109.741874235
14.453707695	305.642748696
14.8672542572	103.154853543
13.1069402695	134.46075927
13.205906868	81.2275721845
9.85319423676	121.984006851
17.6500205994	93.7224624267
17.6024684906	85.4837152962
9.92610263824	58.3040258283
16.106798172	223.98958722
15.7759723663	145.852239297
10.0255079269	30.2064113268
15.7926626205	145.257989975
17.8362998962	98.5716808624
12.6260585785	129.333898726
14.5554189682	121.108252557
14.9093780518	97.1896904537
22.5148563385	108.433724496
11.671626091	100.258940515
13.5160522461	265.470491108
17.4967536926	210.231416678
13.9356069565	190.958332124
15.1130199432	72.2135902781
17.785823822	279.05683066
10.9593267441	83.2080325224
13.2521324158	119.533536146
7.62533283234	25.0377615069
13.1876983643	121.795502951
14.8572969437	127.220951892
12.2868375778	210.234443655
11.4015359879	73.2227386768
15.7415885925	91.8561382198
13.3143177032	73.630021455
10.0228004456	152.132717828
18.5258350372	148.056803501
12.0172080994	59.303748846
14.2236471176	271.51626316
12.0912275314	267.015224044
16.4208621979	181.027606841
19.327293396	90.9599058501
11.4087228775	34.5196179403
10.3483753204	57.6901789371
9.47696876526	63.5459954181
10.1000957489	29.2482909459
19.6089553833	94.311401374
13.1699647903	133.481648519
12.6240091324	322.03236905
13.2264890671	72.5506176852
10.1764440536	174.587293886
11.4479808807	293.077142757
10.9436655045	34.6765058293
8.84436225891	32.6607928512
8.54490280151	24.4874827362
7.19130849838	45.5085424685
11.3999452591	152.086846357
15.2768135071	125.976874311
16.7795791626	105.441500309
