0.0989607020593	56.3522407489
0.27810767815	47.704601468
0.332953875383	40.3273487921
0.124367804528	46.720214171
0.239590048709	40.8406912083
0.239590048709	48.8290945013
0.227823105482	51.7035941351
0.188605068424	42.454088931
0.0932683546653	56.0049617788
0.254529088096	32.6607928512
0.133899203935	45.3471097397
0.332953875383	43.8154839858
0.168048993056	54.9965319547
0.254529088096	45.8869438567
0.24660873153	44.4933152701
0.14963820088	54.5469900605
0.29485884338	27.2591442299
0.198975951423	44.8282580812
0.286365073715	51.8252470852
0.192034785543	26.9586799298
0.301614680421	28.972086308
0.179240635845	44.4381076741
0.233194917523	49.3482779284
0.241875502375	48.4236405424
0.301614680421	36.3926910156
0.184664512607	38.5140584028
0.175057365538	50.281841211
0.362351082438	16.6865735656
0.213746351384	57.5824909068
0.268282446922	47.875529181
0.153265940405	40.7862120281
0.189869372702	39.3554028053
0.225527052315	39.0654310047
0.225527052315	58.9170637475
0.173048187012	41.1498971632
0.275007528508	29.4684785208
0.275007528508	41.8173836867
0.140632906826	48.3686467554
0.252835785382	30.1588190098
0.140632906826	60.4747553749
0.168048993056	57.5376119706
0.252820732289	24.4874827362
0.192034785543	27.2092048824
0.328033500267	25.0377615069
0.120033718285	60.0057731091
0.252820732289	41.9434694033
0.21334073078	45.1972072286
0.225527052315	40.6980728238
0.275007528508	38.6251530837
0.301614680421	34.1061533677
0.362351082438	39.9853362454
0.189869372702	56.2413359289
0.294368637921	29.5007427523
0.158138496541	44.5551493433
0.156217225115	48.1010151113
0.252820732289	44.5635975431
0.189869372702	54.4663126183
0.110832124205	57.6901789371
0.251359328266	32.9555776247
0.120033718285	66.4210037672
0.125804407693	45.5085424685
0.189869372702	49.6537051308
0.251359328266	34.5340093627
0.189869372702	45.2400262131
0.294368637921	38.4144843537
0.149463002231	58.324305159
0.19589728012	30.6289069448
0.156217225115	53.1658909135
0.155495655562	62.912246078
0.153265940405	49.3322536492
0.251359328266	52.2817042984
0.192034785543	50.5135235511
0.251359328266	44.5949770206
0.116739943277	56.4229241604
0.233128160832	36.641181602
0.178022659715	62.3244007989
0.275007528508	41.0667617606
0.184664512607	44.1467089858
0.110832124205	61.8861764568
0.155105235463	58.3040258283
0.275007528508	49.4007647246
0.135490612603	34.6765058293
0.184664512607	49.3396502906
0.29863095222	45.9706172922
0.211463421701	30.2064113268
0.227938267764	29.2482909459
0.112424320783	62.1633351725
0.328033500267	41.836927198
0.19589728012	42.5606170829
0.19589728012	41.440979289
0.151198255505	51.040970908
0.135490612603	51.7778448897
0.179240635845	50.3431564569
0.181072775162	35.1033125984
0.252820732289	42.9347903942
0.158438911805	39.9287837364
0.233128160832	50.6230137928
0.255409413499	34.5196179403
0.167240021126	37.7566281967
0.252820732289	43.1995839738
