11.4383840561	217.2574282
14.8447256088	72.1433218997
13.523519516	69.2087229331
13.3910894394	183.315573587
16.4068775177	94.7441359931
9.64575099945	39.5849772755
15.7481355667	75.8636807287
8.0854883194	44.5450881731
18.9857196808	89.1736540839
12.4020395279	109.123037269
17.1209163666	79.5676639207
13.0271024704	303.47931614
7.66175031662	42.8024581078
19.8436145782	94.3009550326
18.207277298	109.115998777
10.7648763657	80.027288487
11.2352561951	218.757252586
16.314622879	87.0769299204
12.5584592819	130.562192422
19.6521911621	91.7064194628
11.2530441284	38.1716471863
11.664024353	76.6094369875
19.1816520691	110.52202435
16.4731845856	250.714946026
14.7239789963	82.090385188
10.0200090408	81.9530959203
12.3723754883	315.131051401
11.07762146	39.2575911452
7.47567176819	44.0840240331
15.8200435638	251.587484809
15.540350914	157.813037296
22.3504562378	141.91096331
16.0520267487	99.3335406073
12.996963501	158.087971679
18.2245788574	125.098640494
19.1915092468	93.6449818814
10.6048574448	58.7075807492
16.5593681335	76.9808623891
9.85154056549	311.184522745
14.3992080688	74.1560916146
9.23482894897	311.820441148
15.5647058487	197.947133128
20.1721553802	145.560053441
9.43516349792	49.8706824651
9.99236774445	316.090964941
9.06746101379	57.2954212352
10.2724628448	482.84334942
11.891954422	206.078378563
15.0386886597	91.9876839634
10.1550064087	275.856359995
12.1257543564	102.600493506
9.09410572052	184.058801044
11.4301156998	217.203057829
17.6280059814	84.4764803227
8.48694610596	43.3602930942
16.1244087219	291.3688551
5.46981048584	29.953880542
5.39824056625	25.3544504915
12.1669397354	214.783447993
9.40235805511	49.227179283
11.6367969513	169.08198068
15.6085624695	99.5305980041
15.9183835983	70.4131289509
11.0800962448	240.024779731
10.44394207	94.8259859334
10.5032367706	251.893274673
18.0881843567	110.496389842
13.8175554276	61.9987345798
21.8969287872	138.485475167
17.4235782623	88.6988030079
19.1666526794	107.470109796
11.5696668625	233.081417156
13.3698453903	73.4007372334
11.944981575	134.398243053
12.9372348785	65.6424029358
10.9131145477	38.3391129352
14.0188150406	89.6195264994
16.8014030457	104.487116137
9.88932228088	304.761541165
18.0486221313	97.7090032812
11.0112161636	40.6344982377
17.5470981598	88.3801110232
13.4722290039	169.320664929
13.503692627	111.27994094
15.4142398834	81.4338215166
18.4640579224	95.2647906109
10.6510419846	32.9696799886
11.3824357986	31.7420486826
16.0394058228	89.2555273447
14.3588972092	169.540049323
13.7560319901	224.379723795
9.00924396515	129.810313605
20.1697864532	102.846450232
8.0005865097	189.559771312
15.0168647766	166.506141998
17.8243522644	115.342673924
5.93144798279	33.88354827
12.7530660629	158.039308912
12.3367357254	277.68341393
14.3707933426	116.367324519
9.70282649994	248.312646746
14.4236011505	83.1103312934
10.1948232651	69.1390783822
11.861743927	140.284142644
12.5375080109	153.077304329
15.016916275	75.2377192442
8.32012367249	351.097438975
10.5398616791	204.166742745
10.1898517609	41.2377149378
14.6199188232	76.9442960963
17.4894256592	83.527259204
14.6553478241	243.63129123
12.2805242538	72.9642353273
11.406662941	213.565119601
12.1775598526	437.763834451
17.9649429321	89.7002830833
12.9208440781	84.6221084483
11.736114502	210.457752854
14.3067836761	75.1548112958
19.1169834137	187.526819349
14.6369609833	73.8697653692
13.2085676193	79.9524284256
17.1796188354	94.9555265677
10.8241186142	54.9609951195
12.4257087708	197.87202415
19.0382823944	96.7861172605
16.925485611	329.312152911
17.1582336426	92.7170376509
17.0446357727	141.948155012
13.5108070374	238.45660292
7.64464378357	50.1219075011
10.7599906921	44.5223981239
15.1021928787	107.696899886
14.1144609451	92.9772133344
11.5080566406	265.0609069
9.40683555603	77.1513942722
17.4405136108	84.0297868142
12.9644107819	146.624836879
15.0217618942	258.293939002
10.0929441452	172.234050962
14.0437688828	95.7396434532
11.978934288	145.655197252
9.5118522644	52.4688638022
19.6105251312	92.5957726056
9.27092075348	39.5201116679
14.9355545044	87.662673386
11.065451622	47.6505439899
13.572886467	54.1325377443
10.6641836166	128.612275145
13.7132310867	114.381184342
11.9762945175	222.922331712
15.3473033905	87.0784064958
8.77492523193	170.756822103
10.0920848846	41.8509675701
11.3364915848	68.760536453
10.0470724106	39.0619508752
20.7601413727	94.9035265753
11.3782262802	116.927397394
11.3690404892	114.401535921
18.9996948242	82.2175632926
11.0423603058	321.633204104
10.0786037445	473.454932857
10.2838745117	165.633853577
11.567612648	151.276985637
9.93264865875	32.2877973131
13.8372173309	178.883996734
17.9840526581	92.1490367621
18.0217685699	82.6873719998
16.7238864899	81.5007993759
19.6591358185	100.917697022
16.9074211121	176.371505204
10.9834041595	212.274758081
16.3444290161	182.440884552
17.788110733	192.610858416
10.1938619614	42.2481525928
11.0257148743	255.446440182
12.7853593826	374.270348673
14.8640089035	191.850334854
18.4059448242	120.923372757
15.9775829315	106.547207262
14.4954166412	80.1056600268
16.5905971527	347.944509717
9.25788402557	43.3045648976
17.9156074524	82.7367115057
13.8041725159	227.007565541
15.3959579468	85.4592964608
13.1965608597	86.3693623803
16.3554153442	260.144039775
10.714302063	49.2820673387
14.3909349442	97.12330601
17.9699935913	90.0128824543
14.5755596161	77.5945172532
14.1045913696	101.988209055
16.1890182495	140.905618721
14.9114398956	207.192999204
14.7627401352	162.958696881
13.0522651672	107.945137732
14.1208810806	72.2947569292
14.1869182587	156.796222844
13.0411872864	75.7687835676
