67	   0.671   0.707   2.810	-3.4370000
68	   0.671   0.708   2.694	-3.4367000
69	   0.557   0.657   2.150	-4.4063000
70	   0.563   0.517   2.663	0.22548000
71	   0.344   0.293   2.299	-4.5030000
72	   0.095   0.072   2.256	-7.1575000
73	   0.772   0.874   2.462	-2.6313000
74	   0.699   0.618   2.905	-0.54617000
75	   0.535   0.614   2.956	-4.5846000
76	   0.784   0.852   3.183	-1.8087000
77	   0.456   0.417   2.564	-1.9683000
78	   0.649   0.683   2.755	-4.8824000
79	   0.061   0.070   2.646	-6.4931000
80	   0.599   0.541   2.694	-1.3160000
81	   0.462   0.354   2.220	-4.1682000
82	   0.489   0.465   2.763	-3.2016000
83	   0.539   0.615   3.054	-3.3780000
84	   0.178   0.161   2.017	-6.3289000
85	   0.039   0.044   1.883	-9.9786000
86	   0.553   0.656   2.072	-4.5267000
87	   0.631   0.666   2.865	-4.4920000
88	   0.034   0.041   1.052	-5.7588000
89	   0.510   0.601   2.545	-4.5249000
90	   0.001   0.001   0.356	-11.707000
91	   0.543   0.616   2.795	-4.8509000
92	   0.598   0.544   2.657	0.88344000
93	   0.077   0.069   2.418	-5.5649000
94	   0.539   0.417   1.116	-7.9004000
95	   0.491   0.378   2.528	-6.1235000
96	   0.784   0.851   3.106	-1.8082000
97	   0.790   0.862   3.342	-1.9306000
98	   0.031   0.032   2.438	-8.4494000
99	   0.512   0.608   2.678	-4.6667000
100	   0.894   0.925   2.446	-4.9158000
101	   0.543   0.616   2.904	-4.8507000
102	   0.561   0.666   2.101	-4.5940000
103	   0.649   0.613   2.833	-2.6560000
104	   0.337   0.306   2.046	-4.1810000
105	   0.637   0.577   1.879	0.86140000
106	   0.530   0.421   2.052	-4.9298000
107	   0.771   0.878   2.643	-3.1603000
108	   0.585   0.633   2.673	-2.8562000
109	   0.441   0.580   1.672	-3.1230000
110	   0.535   0.413   2.661	-5.4439000
111	   0.684   0.654   2.904	-1.4085000
112	   0.673   0.711   2.751	-4.4085000
113	   0.594   0.659   2.928	-0.78145000
114	   0.650   0.683   2.797	-4.8814000
115	   0.655   0.577   2.832	1.6814000
116	   0.762   0.870   2.508	-4.0606000
117	   0.510   0.613   2.554	-1.8963000
118	   0.552   0.432   2.587	-5.3318000
119	   0.546   0.613   2.968	-2.4325000
120	   0.566   0.652   2.712	-2.7108000
121	   0.493   0.380   2.521	-6.1237000
122	   0.585   0.584   2.625	-7.5539000
123	   0.759   0.867   2.270	-3.2445000
124	   0.648   0.613   2.841	-2.6554000
125	   0.784   0.845   3.025	-2.0211000
126	   0.654   0.775   2.416	4.1971000
127	   0.620   0.673   2.794	-2.7232000
128	   0.034   0.035   1.356	-8.4108000
129	   0.841   0.870   2.984	-4.2870000
130	   0.905   0.928   2.874	-3.9371000
131	   0.497   0.616   1.629	-7.1976000
132	   0.237   0.189   0.644	-7.6115000
133	   0.055   0.072   2.619	-6.9591000
134	   0.741   0.799   3.026	-3.5309000
135	   0.652   0.699   2.681	-1.1425000
136	   0.588   0.664   2.943	-3.0783000
137	   0.440   0.579   1.979	-3.1224000
138	   0.786   0.852   3.221	-2.9804000
139	   0.121   0.090   2.533	-2.6410000
140	   0.746   0.800   3.294	-0.060065000
141	   0.558   0.666   2.352	-4.6618000
142	   0.132   0.109   2.227	-7.4787000
143	   0.839   0.869   2.783	-4.2860000
144	   0.769   0.873   2.844	-3.2775000
145	   0.869   0.916   3.179	-1.6453000
146	   0.529   0.410   2.732	-4.9496000
147	   0.074   0.070   2.161	-7.3224000
148	   0.712   0.801   2.909	-3.2560000
149	   0.761   0.861   2.489	-0.75500000
150	   0.563   0.665   2.130	-3.7308000
151	   0.058   0.072   2.455	-5.2266000
152	   0.559   0.666   2.560	-3.0716000
153	   0.607   0.561   2.517	-1.3039000
154	   0.709   0.732   2.894	0.68980000
155	   0.740   0.808   3.334	-2.1721000
156	   0.674   0.586   2.049	-4.8376000
157	   0.391   0.328   2.313	-3.2248000
158	   0.052   0.069   2.544	-7.0803000
159	   0.519   0.647   1.728	-5.3781000
160	   0.108   0.084   2.117	-4.5470000
161	   0.787   0.853   3.365	-2.8550000
162	   0.517   0.645   1.736	-5.3779000
163	   0.787   0.852   3.144	-2.9803000
164	   0.513   0.468   2.754	0.53071000
165	   0.493   0.380   2.747	-6.1242000
166	   0.557   0.657   2.269	-4.3235000
167	   0.650   0.683   2.689	-4.8816000
168	   0.590   0.578   2.398	-4.7754000
169	   0.783   0.847   3.360	-0.64085000
170	   0.571   0.661   2.771	-2.8717000
171	   0.683   0.649   3.001	-0.42192000
172	   0.566   0.672   1.969	-3.9201000
173	   0.761   0.869   2.728	-4.1804000
174	   0.486   0.379   2.602	-6.1928000
175	   0.762   0.870   2.676	-4.0612000
176	   0.056   0.071   2.563	-8.2829000
177	   0.539   0.470   2.575	6.5872000
178	   0.054   0.069   2.658	-7.0880000
179	   0.534   0.610   2.781	-4.4241000
180	   0.474   0.441   2.984	0.78497000
181	   0.881   0.885   3.206	-1.7713000
182	   0.054   0.047   2.412	-6.8229000
183	   0.763   0.865   2.775	-1.7391000
184	   0.077   0.069   2.254	-5.5655000
185	   0.567   0.653   2.823	-2.7110000
186	   0.793   0.874   3.112	-1.9389000
187	   0.589   0.577   2.398	-4.7754000
188	   0.207   0.177   1.407	-6.1027000
189	   0.491   0.378   2.554	-5.9357000
190	   0.646   0.609   2.697	-2.5619000
191	   0.700   0.772   2.679	-3.4958000
192	   0.511   0.599   2.791	-4.2764000
193	   0.646   0.576   3.216	-1.0736000
194	   0.777   0.867   2.342	-4.4483000
195	   0.595   0.674   2.821	-3.3311000
196	   0.594   0.596   2.639	-3.0285000
197	   0.592   0.662   2.889	-1.7531000
198	   0.060   0.074   2.540	-4.2089000
199	   0.543   0.616   2.924	-4.8506000
200	   0.041   0.042   1.431	-7.3987000
201	   0.596   0.666   2.921	-0.95112000
202	   0.507   0.585   2.641	-5.7701000
203	   0.648   0.612   2.854	-2.6553000
204	   0.827   0.867   2.962	-1.7544000
205	   0.036   0.041   1.416	-5.6052000
206	   0.560   0.666   2.543	-3.0716000
207	   0.618   0.562   2.948	-0.66083000
208	   0.344   0.288   2.112	-7.2384000
209	   0.907   0.904   2.775	12.234000
210	   0.517   0.641   2.025	-5.2202000
211	   0.089   0.071   1.622	-9.0951000
212	   0.553   0.434   2.836	-5.1943000
213	   0.553   0.613   3.081	-1.9406000
214	   0.552   0.435   3.045	-5.3664000
215	   0.660   0.571   2.721	-1.5335000
216	   0.834   0.883   2.615	-3.7178000
217	   0.544   0.507   2.936	0.28151000
218	   0.374   0.280   2.033	-7.1361000
219	   0.739   0.801   3.344	-2.0167000
220	   0.589   0.639   2.648	-3.0114000
221	   0.553   0.433   2.587	-5.3318000
222	   0.699   0.617   2.758	-0.45266000
223	   0.054   0.069   2.549	-7.0882000
224	   0.550   0.653   1.792	-2.1294000
225	   0.697   0.643   2.781	0.89398000
226	   0.759   0.868   2.278	-3.2445000
227	   0.089   0.076   2.066	-5.5565000
228	   0.966   0.981   3.173	-1.2400000
229	   0.343   0.293   2.565	-4.5036000
230	   0.559   0.667   1.933	-4.6626000
231	   0.587   0.674   2.090	-3.3799000
232	   0.590   0.578   2.368	-4.7755000
233	   0.644   0.559   2.918	4.0908000
234	   0.299   0.232   1.864	-8.1853000
235	   0.742   0.799   3.258	-3.4036000
236	   0.907   0.928   2.813	-4.8844000
237	   0.828   0.856   3.201	0.85438000
238	   0.644   0.575   3.082	-1.0737000
239	   0.543   0.616   2.904	-4.8507000
240	   0.973   0.984   3.143	-3.4001000
241	   0.563   0.674   2.037	-4.8544000
242	   0.632   0.595   2.767	2.5424000
243	   0.648   0.613   2.831	-2.6554000
244	   0.712   0.800   2.919	-3.2558000
245	   0.534   0.615   2.958	-4.7388000
246	   0.058   0.075   2.434	-5.9446000
247	   0.612   0.662   2.404	-4.8341000
248	   0.243   0.187   2.485	-4.9870000
249	   0.654   0.576   2.812	1.7737000
250	   0.534   0.615   3.043	-4.7379000
251	   1.800   1.759   3.233	15.754000
252	   0.741   0.796   3.298	-0.96702000
253	   0.560   0.661   2.587	-0.31716000
254	   0.689   0.719   1.996	-4.5558000
255	   0.647   0.677   2.893	-3.2915000
256	   0.594   0.594   2.811	-2.9337000
257	   0.521   0.402   1.844	-6.6455000
258	   0.500   0.625   1.566	-7.3515000
259	   0.514   0.606   2.676	-4.4161000
260	   0.592   0.662   2.909	-3.1968000
261	   0.619   0.562   2.923	-0.56443000
262	   0.794   0.874   3.218	-1.8176000
263	   0.557   0.657   2.416	-4.4060000
264	   0.676   0.714   2.689	-3.1398000
265	   0.809   0.895   2.116	-1.6354000
266	   0.760   0.871   2.585	-3.5424000
267	   0.341   0.376   1.997	-7.2645000
268	   0.361   0.433   1.973	-7.6078000
269	   0.034   0.041   1.053	-5.7588000
270	   0.921   0.940   2.949	-3.6336000
271	   0.920   0.944   3.185	-2.7103000
272	   0.230   0.186   1.751	-5.7956000
273	   0.659   0.696   2.747	-3.8565000
274	   0.558   0.665   2.633	-3.0705000
275	   0.089   0.087   2.513	-5.3471000
276	   0.920   0.944   3.102	-2.7101000
277	   0.818   0.926   2.052	-2.4865000
278	   0.466   0.430   2.962	0.95766000
279	   0.058   0.069   2.605	-7.3984000
280	   0.701   0.619   2.831	-0.54676000
281	   0.534   0.615   3.105	-4.7387000
282	   0.907   0.928   3.088	-3.8193000
283	   0.956   0.974   2.111	-6.5262000
284	   0.540   0.703   2.571	4.0611000
285	   0.078   0.070   2.254	-5.5656000
286	   0.058   0.069   2.627	-7.3986000
287	   0.556   0.431   2.623	-5.7819000
288	   0.770   0.875   2.641	-3.1601000
289	   0.488   0.463   2.744	-3.1062000
290	   0.593   0.674   2.694	-2.2733000
291	   0.047   0.043   1.918	-8.8394000
292	   0.554   0.657   2.012	-5.3099000
293	   0.589   0.664   2.833	-2.9728000
294	   0.558   0.666   2.100	-5.4954000
295	   0.692   0.723   2.140	-4.7137000
296	   0.534   0.609   2.927	-5.4809000
297	   0.590   0.665   2.828	-2.9728000
298	   0.703   0.775   2.926	-3.4984000
299	   0.785   0.671   2.919	1.1300000
300	   0.486   0.378   2.744	-7.2532000
301	   0.034   0.041   1.092	-5.7587000
302	   0.252   0.190   2.770	-7.0831000
303	   0.692   0.724   1.825	-4.7142000
304	   0.743   0.812   3.376	-3.2731000
305	   0.762   0.869   2.508	-4.0605000
306	   0.029   0.032   1.510	-8.2962000
307	   0.683   0.653   2.852	-1.3146000
308	   0.534   0.610   3.110	-5.4810000
309	   0.770   0.875   2.986	-3.2771000
310	   0.848   0.779   2.955	-3.1464000
311	   0.363   0.299   2.001	-7.5653000
312	   0.558   0.665   2.572	-3.0707000
313	   0.537   0.612   3.120	-3.3832000
314	   0.759   0.868   3.223	-1.4247000
315	   0.560   0.663   2.369	-4.5937000
316	   0.699   0.617   2.927	-0.54606000
317	   0.789   0.859   3.262	-1.9587000
318	   0.486   0.379   2.832	-6.1932000
319	   0.673   0.707   2.871	-2.9738000
320	   0.585   0.672   1.859	-3.3809000
321	   0.573   0.446   2.646	-2.7720000
322	   0.570   0.661   2.661	-2.8724000
323	   0.284   0.376   2.251	-9.6379000
324	   0.596   0.674   2.841	-3.8093000
325	   0.563   0.438   2.598	-6.1050000
326	   0.583   0.641   2.782	-0.11767000
327	   0.770   0.875   2.844	-3.2777000
328	   0.592   0.543   2.704	-0.13789000
329	   0.494   0.380   2.484	-6.1239000
330	   0.172   0.143   2.506	-8.8300000
331	   0.418   0.514   2.367	-1.8160000
332	   0.648   0.677   2.830	-3.2913000
333	   0.772   0.874   2.872	-2.5137000
334	   0.535   0.614   2.759	-4.5859000
335	   0.544   0.432   1.976	-6.7071000
336	   0.267   0.199   2.473	-3.8657000
337	   0.759   0.865   2.491	-4.1789000
338	   0.548   0.501   2.719	1.0864000
339	   0.920   0.944   3.083	-2.7101000
340	   0.906   0.928   2.911	-3.9368000
341	   0.046   0.045   2.497	-8.5710000
342	   0.583   0.639   2.557	-1.0643000
343	   0.535   0.613   2.979	-4.2321000
344	   0.509   0.390   2.099	-6.3496000
345	   0.580   0.581   2.734	-5.9061000
346	   0.562   0.638   2.776	-4.1860000
347	   0.784   0.852   3.018	-1.8080000
348	   0.075   0.071   2.325	-7.3229000
349	   0.034   0.037   1.832	-9.0547000
350	   0.305   0.230   2.203	-6.5354000
351	   0.561   0.638   2.683	-4.1856000
352	   0.634   0.671   2.703	-5.9171000
353	   0.668   0.665   2.197	-9.0776000
354	   0.615   0.667   2.273	-4.9937000
355	   0.546   0.641   1.693	-2.3946000
356	   0.512   0.467   2.615	0.62293000
357	   0.607   0.674   3.001	-1.9367000
358	   0.762   0.869   2.492	-4.1807000
359	   0.548   0.614   2.917	-2.4328000
360	   0.660   0.571   2.758	-1.5328000
361	   0.542   0.611   2.782	-4.6938000
362	   0.617   0.690   2.877	-4.4268000
363	   0.456   0.417   2.731	-2.0612000
364	   0.683   0.653   2.865	-1.3140000
365	   0.692   0.846   2.153	-3.7297000
366	   0.537   0.614   3.183	-4.5691000
367	   0.762   0.864   2.758	-1.8578000
368	   0.538   0.416   1.927	-7.8996000
369	   0.740   0.793   3.265	-1.0293000
370	   0.922   0.945   3.202	-2.5937000
371	   0.432   0.538   2.982	-3.2880000
372	   0.562   0.665   2.251	-5.4890000
373	   0.610   0.748   2.779	-1.6552000
374	   0.550   0.654   2.182	-4.5258000
375	   0.608   0.562   2.752	-1.3025000
376	   0.783   0.851   3.089	-1.9337000
377	   0.595   0.672   2.809	-4.1922000
378	   0.827   0.868   2.795	-1.6295000
379	   0.592   0.662   2.731	-3.1964000
380	   0.300   0.225   1.903	-3.2231000
381	   0.543   0.616   2.761	-4.8517000
382	   0.552   0.655   2.105	-4.5266000
383	   0.841   0.888   2.288	-6.0837000
384	   0.552   0.655   2.295	-5.3096000
385	   0.054   0.048   2.211	-6.8237000
386	   0.059   0.070   2.239	-6.5559000
387	   0.512   0.599   2.795	-4.2767000
388	   0.596   0.670   2.856	-3.1714000
389	   0.758   0.866   2.452	-3.3638000
390	   0.698   0.617   2.875	-0.45233000
391	   0.843   0.889   2.529	-5.9626000
392	   0.523   0.586   2.706	-1.6157000
393	   0.891   0.916   3.028	-2.8968000
394	   0.788   0.768   2.916	-1.2956000
395	   0.442   0.532   2.442	-1.2416000
396	   0.741   0.798   3.247	-3.5301000
397	   0.649   0.613   2.741	-2.6561000
398	   0.049   0.035   1.372	-6.2214000
399	   0.648   0.677   2.722	-3.2914000
400	   0.510   0.601   2.572	-4.5251000
401	   0.639   0.631   2.770	-3.6099000
402	   0.323   0.249   2.279	-6.3796000
403	   0.704   0.585   2.666	-1.2421000
404	   0.563   0.516   2.817	0.30013000
405	   0.786   0.852   3.348	-2.9798000
406	   0.567   0.657   2.676	-2.9890000
407	   0.257   0.219   1.532	-5.9010000
408	   0.514   0.605   2.666	-4.4162000
409	   0.538   0.428   2.187	-6.3949000
410	   0.577   0.517   2.725	2.3530000
411	   0.486   0.462   2.735	-3.1053000
412	   0.534   0.610   3.061	-5.4806000
413	   0.593   0.671   2.685	-3.1547000
414	   0.542   0.431   1.334	-6.5000000
415	   0.603   0.550   2.604	0.90402000
416	   0.786   0.852   3.298	-2.8551000
417	   0.562   0.436   2.851	-4.2869000
418	   0.557   0.664   1.978	-5.4984000
419	   0.592   0.580   2.473	-4.8698000
420	   0.523   0.587   2.705	-1.6156000
421	   0.587   0.674   2.072	-3.3799000
422	   0.563   0.515   2.832	0.30010000
423	   0.560   0.664   2.239	-4.5929000
424	   0.579   0.667   2.707	-1.1334000
425	   0.326   0.368   2.380	-5.1568000
426	   0.479   0.452   3.001	-1.6511000
427	   0.739   0.804   3.072	-3.1480000
428	   0.348   0.423   3.073	-2.2489000
429	   0.561   0.638   2.635	-4.1854000
430	   0.743   0.810   3.501	-3.3977000
431	   0.542   0.612   2.833	-4.6942000
432	   0.738   0.803   3.070	-3.1449000
433	   0.047   0.043   2.240	-8.8382000
434	   0.002   0.002   1.185	-11.706000
435	   0.627   0.616   2.984	0.49459000
436	   0.891   0.924   2.398	-5.0336000
437	   0.741   0.874   2.719	-1.7541000
438	   0.525   0.654   1.733	-5.3761000
439	   0.506   0.524   2.863	-7.0100000
440	   0.556   0.653   2.751	-0.14962000
441	   0.789   0.858   3.381	-1.9595000
442	   0.488   0.463   2.650	-3.1055000
443	   0.001   0.001   1.631	-11.706000
444	   0.566   0.666   2.590	-2.9245000
445	   0.608   0.748   2.776	-1.6554000
446	   0.486   0.378   2.497	-6.3662000
447	   0.512   0.608   2.556	-4.6670000
448	   0.586   0.541   2.645	-0.075258000
449	   0.029   0.032   1.481	-8.2960000
450	   0.059   0.069   2.427	-6.4951000
451	   0.787   0.766   3.074	-1.3689000
452	   0.483   0.379   2.738	-5.2212000
453	   0.650   0.683   2.748	-4.8824000
454	   0.293   0.284   2.256	-4.1091000
455	   0.537   0.428   2.195	-6.3994000
456	   0.135   0.111   2.226	-7.4785000
457	   0.933   0.955   2.491	-3.8813000
458	   0.572   0.667   2.624	-3.1551000
459	   0.583   0.641   2.698	-0.11850000
460	   0.722   0.737   2.127	-7.1282000
461	   0.568   0.555   2.890	-3.5266000
462	   0.540   0.430   2.339	-5.7676000
463	   0.518   0.646   2.076	-5.3780000
464	   0.739   0.804   3.072	-3.1478000
465	   0.548   0.643   1.959	-1.9461000
466	   0.228   0.190   1.373	-9.7125000
467	   0.585   0.633   2.602	-2.8569000
468	   0.537   0.611   2.997	-3.3835000
469	   0.597   0.667   2.768	-0.95190000
470	   0.227   0.179   1.582	-6.7931000
471	   0.687   0.704   2.151	-6.6927000
472	   0.543   0.616   2.815	-4.8507000
473	   0.240   0.192   1.278	-7.6111000
474	   0.470   0.366   2.339	-6.1759000
475	   0.497   0.386   2.864	-3.7522000
476	   0.812   0.861   2.853	-2.8887000
477	   0.787   0.853   3.301	-2.8550000
478	   0.934   0.955   2.493	-3.7658000
479	   0.536   0.615   3.061	-4.5678000
480	   0.955   0.973   2.593	-6.6398000
481	   0.497   0.603   2.645	-2.6986000
482	   0.811   0.754   3.049	-2.3349000
483	   0.536   0.427   2.457	-6.3701000
484	   0.552   0.435   3.054	-5.3663000
485	   0.088   0.102   2.523	-5.1709000
486	   0.109   0.085   2.341	-4.5478000
487	   0.534   0.615   3.043	-4.7379000
488	   0.971   0.983   3.127	-3.4001000
489	   0.284   0.376   2.257	-8.1011000
490	   0.562   0.663   2.274	-3.7301000
491	   0.281   0.377   1.937	-9.7367000
492	   0.908   0.929   3.081	-3.8195000
493	   0.556   0.656   2.262	-4.4067000
494	   0.655   0.699   2.847	-1.8010000
495	   0.076   0.067   1.301	-9.1829000
496	   0.557   0.665   2.066	-4.7137000
497	   0.059   0.069   2.651	-6.4945000
498	   0.761   0.871   2.605	-3.4242000
499	   0.875   0.991   3.453	0.094018000
500	   0.542   0.417   2.621	-6.2019000
501	   0.660   0.571   2.744	-1.5330000
502	   0.685   0.655   2.898	-1.4090000
503	   0.609   0.677   2.883	-2.0319000
504	   0.533   0.610   3.058	-4.5755000
505	   0.563   0.516   2.616	0.29874000
506	   0.740   0.809   3.249	-2.2955000
507	   0.627   0.581   2.867	-0.28089000
508	   0.646   0.610   2.783	-2.5618000
509	   0.481   0.375   2.792	-5.0164000
510	   0.761   0.872   2.815	-3.5421000
511	   0.808   0.894   2.590	-1.6350000
512	   0.529   0.410   2.734	-4.9497000
513	   0.552   0.635   1.726	-5.2880000
514	   0.612   0.662   2.305	-4.8338000
515	   0.555   0.652   2.592	-0.14155000
516	   0.542   0.432   2.035	-6.5005000
517	   0.585   0.672   1.738	-3.3802000
518	   0.065   0.047   1.310	-8.1133000
519	   0.650   0.683   2.748	-4.8823000
520	   0.778   0.867   2.560	-4.3264000
521	   0.589   0.665   2.715	-2.0891000
522	   0.563   0.675   1.896	-4.8554000
523	   0.157   0.136   2.614	-5.9275000
524	   0.634   0.671   2.580	-5.9174000
525	   0.591   0.664   2.971	-4.0110000
526	   0.685   0.655   2.979	-1.4094000
527	   0.204   0.320   2.283	-7.8556000
528	   0.590   0.664   2.854	-2.9730000
529	   0.058   0.075   2.455	-5.9445000
530	   0.784   0.851   3.231	-1.9332000
531	   0.788   0.857   3.368	-2.0807000
532	   0.608   0.525   2.576	5.9652000
533	   0.342   0.292   2.155	-4.5028000
534	   0.741   0.794   3.090	-1.0628000
535	   0.730   0.810   3.346	-2.9924000
536	   0.545   0.436   2.127	-2.3007000
537	   0.037   0.037   1.356	-8.4090000
538	   0.488   0.463   2.735	-3.1054000
539	   0.510   0.601   2.558	-4.5247000
540	   0.335   0.247   2.642	-7.3856000
541	   0.557   0.656   2.416	-4.4060000
542	   0.592   0.580   2.445	-4.8698000
543	   0.507   0.389   2.475	-4.6502000
544	   0.761   0.860   2.455	-0.87262000
545	   0.036   0.043   1.528	-6.7271000
546	   0.771   0.876   2.641	-3.1609000
547	   0.569   0.669   2.602	-2.9248000
548	   0.075   0.071   2.357	-7.3229000
549	   0.029   0.032   1.475	-8.2964000
550	   0.779   0.867   2.311	-4.3272000
551	   0.595   0.674   2.956	-3.3300000
552	   0.336   0.369   2.025	-8.2621000
553	   0.078   0.062   2.182	-2.6471000
554	   0.090   0.071   1.622	-9.0952000
555	   0.556   0.431   2.737	-5.7824000
556	   0.393   0.415   3.101	-1.9720000
557	   0.647   0.611   2.689	-2.5619000
558	   0.536   0.615   2.894	-4.5854000
559	   0.039   0.045   1.883	-9.9785000
560	   0.493   0.380   2.718	-6.1244000
561	   0.763   0.870   2.506	-4.0605000
562	   0.275   0.209   3.042	-2.9779000
563	   0.708   0.854   2.590	-4.1154000
564	   0.891   0.916   3.088	-2.8974000
565	   0.742   0.810   3.501	-3.3976000
566	   0.722   0.737   1.928	-7.1291000
567	   0.251   0.236   2.200	-4.5281000
568	   0.540   0.416   2.894	-4.9196000
569	   0.567   0.667   2.674	-2.9244000
570	   0.582   0.453   2.519	-2.7596000
571	   0.923   0.942   3.173	-2.4106000
572	   0.428   0.886   3.368	-2.2749000
573	   0.160   0.140   2.260	-6.0662000
574	   0.561   0.672   1.869	-4.7086000
575	   0.093   0.070   2.277	-7.1574000
576	   0.271   0.221   2.517	-4.3626000
577	   0.843   0.776   3.097	-2.0460000
578	   0.509   0.592   2.543	-5.8983000
579	   0.567   0.653   2.065	-2.6667000
580	   0.058   0.075   2.599	-5.9440000
581	   0.163   0.144   1.426	-7.9795000
582	   0.740   0.793   3.256	-1.1878000
583	   0.058   0.070   2.296	-6.5561000
584	   0.594   0.594   2.798	-2.9332000
585	   0.684   0.653   2.851	-1.3146000
586	   0.785   0.670   2.874	1.2000000
587	   0.762   0.869   2.492	-4.1807000
588	   0.743   0.810   3.285	-3.3984000
589	   0.699   0.617   2.786	-0.45204000
590	   0.982   0.992   3.313	-2.1687000
591	   0.040   0.055   2.127	-3.7338000
592	   0.561   0.662   2.380	-3.7295000
593	   0.570   0.444   2.863	-2.7721000
594	   0.653   0.576   2.861	1.7743000
595	   0.058   0.075   2.599	-5.9440000
596	   0.631   0.669   2.703	-5.9163000
597	   0.648   0.678   2.786	-3.2917000
598	   0.905   0.927   2.904	-3.9368000
599	   0.519   0.647   2.057	-5.3780000
600	   0.564   0.439   2.360	-6.1044000
601	   0.584   0.674   2.691	-1.3021000
602	   0.538   0.428   2.456	-6.3991000
603	   0.739   0.805   3.063	-3.2751000
604	   0.554   0.435   2.837	-5.1942000
605	   0.048   0.044   2.229	-8.8385000
606	   0.059   0.070   2.548	-6.5554000
607	   0.584   0.675   2.795	-1.3011000
608	   0.763   0.774   2.235	-4.3577000
609	   0.283   0.376   2.186	-9.6378000
610	   0.905   0.926   3.006	-4.8838000
611	   0.083   0.072   2.217	-6.0134000
612	   0.498   0.592   2.522	-0.55831000
613	   0.048   0.044   2.041	-8.8390000
614	   0.686   0.716   2.826	-1.8531000
615	   0.589   0.666   2.700	-2.0889000
616	   0.538   0.429   2.201	-6.3994000
617	   0.529   0.418   1.560	-7.6660000
618	   0.612   0.662   2.390	-4.8341000
619	   0.542   0.417   2.634	-6.1690000
620	   0.561   0.666   2.493	-4.5925000
621	   0.508   0.389   2.099	-6.3497000
622	   0.633   0.575   2.624	1.7929000
623	   0.045   0.045   2.323	-8.2070000
624	   0.561   0.640   2.707	-2.5469000
625	   0.683   0.653   2.930	-1.3140000
626	   0.582   0.674   1.814	-3.5419000
627	   0.552   0.430   2.500	-6.0937000
628	   0.761   0.860   2.499	-0.75460000
629	   0.841   0.887   2.324	-5.9628000
630	   0.077   0.069   2.490	-5.5650000
631	   0.537   0.607   3.010	-3.2304000
632	   0.785   0.671   2.915	1.1299000
633	   0.926   0.945   3.173	-2.4108000
634	   0.542   0.611   2.902	-4.6936000
635	   0.739   0.803   3.296	-3.1484000
636	   0.620   0.657   2.666	-5.4076000
637	   0.076   0.066   1.308	-9.1829000
638	   0.692   0.724   1.958	-4.7132000
